Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,SLHigh,points_from_SL_High,TargetLow,points_from_Target_Low,SLLow,points_from_SL_low,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20130221,11:45,12301.25,12208.45,False,True,False,True,0.00,0.00,0.00,0.00,12036.45,172.00,12221.90,-13.45,12038.05,0.00,170.40,False
20130222,11:45,12123.00,12028.10,True,False,True,False,12139.65,16.65,12046.70,-76.30,0.00,0.00,0.00,0.00,12068.05,-54.95,0.00,False
20130225,11:45,12137.85,12049.25,False,True,False,True,0.00,0.00,0.00,0.00,11961.50,87.75,12119.30,-70.05,12025.25,0.00,24.00,False
20130226,11:45,11991.55,11899.95,False,True,False,True,0.00,0.00,0.00,0.00,11808.80,91.15,11938.00,-38.05,11834.80,0.00,65.15,False
20130227,11:45,11923.40,11838.35,True,False,True,False,11971.35,47.95,11893.25,-30.15,0.00,0.00,0.00,0.00,11924.55,1.15,0.00,False
20130228,11:45,12041.45,11903.95,False,True,False,True,0.00,0.00,0.00,0.00,11401.20,502.75,11942.85,-38.90,11546.25,0.00,357.70,False
20130301,11:45,11588.40,11458.70,True,False,True,False,11592.55,4.15,11474.25,-114.15,0.00,0.00,0.00,0.00,11523.60,-64.80,0.00,False
20130304,11:45,11579.65,11453.10,True,False,True,False,11602.50,22.85,11515.20,-64.45,0.00,0.00,0.00,0.00,11577.55,-2.10,0.00,False
20130305,11:45,11702.80,11623.65,True,False,True,False,11814.05,111.25,11691.25,-11.55,0.00,0.00,0.00,0.00,11790.00,87.20,0.00,False
20130306,11:45,11897.65,11840.30,True,True,True,True,11904.15,6.50,11822.35,-75.30,11822.35,17.95,11904.15,-63.85,11883.70,-13.95,-43.40,False
20130307,11:45,11865.30,11819.60,True,False,True,False,11989.85,124.55,11825.00,-40.30,0.00,0.00,0.00,0.00,11985.15,119.85,0.00,False
20130308,11:45,12108.40,12012.70,True,False,True,False,12219.45,111.05,12041.05,-67.35,0.00,0.00,0.00,0.00,12186.45,78.05,0.00,False
20130311,11:45,12240.80,12136.35,True,True,True,False,12241.30,0.50,12134.25,-106.55,12134.25,2.10,12241.30,-104.95,12138.70,-102.10,-2.35,False
20130312,11:45,12183.50,12088.70,False,True,False,True,0.00,0.00,0.00,0.00,11970.90,117.80,12138.85,-50.15,12023.65,0.00,65.05,False
20130313,11:45,11987.70,11904.90,False,True,False,True,0.00,0.00,0.00,0.00,11756.50,148.40,11957.75,-52.85,11767.55,0.00,137.35,False
20130314,11:45,11885.65,11555.45,True,False,True,False,12058.55,172.90,11765.35,-120.30,0.00,0.00,0.00,0.00,12019.75,134.10,0.00,False
20130315,11:45,12034.95,11856.45,False,True,False,True,0.00,0.00,0.00,0.00,11749.85,106.60,11929.05,-72.60,11826.40,0.00,30.05,False
20130318,11:45,11691.10,11625.60,True,False,True,False,11810.40,119.30,11645.25,-45.85,0.00,0.00,0.00,0.00,11716.75,25.65,0.00,False
20130319,11:45,11814.75,11416.75,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11503.65,0.00,0.00,True
20130320,11:45,11490.05,11343.35,False,True,False,True,0.00,0.00,0.00,0.00,11231.75,111.60,11404.85,-61.50,11261.45,0.00,81.90,False
20130321,11:45,11479.85,11255.45,True,True,True,True,11512.10,32.25,11209.65,-270.20,11209.65,45.80,11512.10,-256.65,11231.90,-247.95,23.55,False
20130322,11:45,11331.20,11219.95,False,True,False,True,0.00,0.00,0.00,0.00,11173.35,46.60,11321.50,-101.55,11191.30,0.00,28.65,False
20130325,11:45,11372.80,11296.00,False,True,False,True,0.00,0.00,0.00,0.00,11097.95,198.05,11346.80,-50.80,11142.35,0.00,153.65,False
20130326,11:45,11171.15,11048.40,True,False,True,False,11198.45,27.30,11091.10,-80.05,0.00,0.00,0.00,0.00,11161.10,-10.05,0.00,False
20130328,11:45,11176.00,11080.05,True,False,True,False,11408.00,232.00,11112.00,-64.00,0.00,0.00,0.00,0.00,11380.45,204.45,0.00,False
20130401,11:45,11460.60,11340.35,False,True,False,True,0.00,0.00,0.00,0.00,11330.85,9.50,11443.70,-103.35,11414.35,0.00,-74.00,False
20130402,11:45,11437.60,11361.15,True,False,True,False,11548.05,110.45,11377.50,-60.10,0.00,0.00,0.00,0.00,11517.95,80.35,0.00,False
20130403,11:45,11568.50,11481.30,True,True,True,True,11590.60,22.10,11283.40,-285.10,11283.40,197.90,11590.60,-109.30,11314.65,-253.85,166.65,False
20130404,11:45,11254.25,11171.65,False,True,False,True,0.00,0.00,0.00,0.00,11105.10,66.55,11248.95,-77.30,11116.95,0.00,54.70,False
20130405,11:45,11168.25,11072.80,False,True,False,True,0.00,0.00,0.00,0.00,11021.40,51.40,11153.80,-81.00,11096.85,0.00,-24.05,False
20130408,11:45,11133.85,11059.95,False,True,False,True,0.00,0.00,0.00,0.00,11002.10,57.85,11105.30,-45.35,11011.55,0.00,48.40,False
20130409,11:45,11191.70,11058.40,True,True,True,True,11210.35,18.65,10901.95,-289.75,10901.95,156.45,11210.35,-151.95,10912.60,-279.10,145.80,False
20130410,11:45,11005.30,10888.75,True,False,True,False,11143.60,138.30,10921.25,-84.05,0.00,0.00,0.00,0.00,11124.20,118.90,0.00,False
20130411,11:45,11276.35,11205.20,True,True,True,True,11341.85,65.50,11154.05,-122.30,11154.05,51.15,11341.85,-136.65,11306.00,29.65,-100.80,False
20130412,11:45,11356.00,11236.05,True,False,True,False,11442.90,86.90,11288.10,-67.90,0.00,0.00,0.00,0.00,11383.25,27.25,0.00,False
20130415,11:45,11539.85,11334.75,True,False,True,False,11643.30,103.45,11485.95,-53.90,0.00,0.00,0.00,0.00,11501.35,-38.50,0.00,False
20130416,11:45,11780.70,11515.30,True,False,True,False,11906.25,125.55,11720.50,-60.20,0.00,0.00,0.00,0.00,11862.10,81.40,0.00,False
20130417,11:45,12066.35,11933.90,True,True,True,False,12112.25,45.90,11913.95,-152.40,11913.95,19.95,12112.25,-178.35,11987.05,-79.30,-53.15,False
20130418,11:45,12090.50,11891.95,True,False,True,False,12313.00,222.50,12045.45,-45.05,0.00,0.00,0.00,0.00,12270.80,180.30,0.00,False
20130422,11:45,12556.70,12348.65,True,False,True,False,12633.50,76.80,12430.60,-126.10,0.00,0.00,0.00,0.00,12623.40,66.70,0.00,False
20130423,11:45,12605.70,12360.50,False,True,False,True,0.00,0.00,0.00,0.00,12333.00,27.50,12572.35,-211.85,12526.15,0.00,-165.65,False
20130425,11:45,12715.30,12619.20,True,True,True,False,12755.80,40.50,12611.50,-103.80,12611.50,7.70,12755.80,-136.60,12682.65,-32.65,-63.45,False
20130426,11:45,12679.90,12520.40,False,True,False,True,0.00,0.00,0.00,0.00,12470.00,50.40,12679.20,-158.80,12535.25,0.00,-14.85,False
20130429,11:45,12581.85,12508.40,True,False,True,False,12661.25,79.40,12525.85,-56.00,0.00,0.00,0.00,0.00,12593.90,12.05,0.00,False
20130430,11:45,12658.60,12455.00,False,True,False,True,0.00,0.00,0.00,0.00,12402.15,52.85,12581.70,-126.70,12550.65,0.00,-95.65,False
20130502,11:45,12769.35,12552.85,True,False,True,False,12783.30,13.95,12698.05,-71.30,0.00,0.00,0.00,0.00,12703.15,-66.20,0.00,False
20130503,11:45,12676.95,12392.30,False,True,False,True,0.00,0.00,0.00,0.00,12364.70,27.60,12596.30,-204.00,12386.35,0.00,5.95,False
20130506,11:45,12362.50,12188.30,True,False,True,False,12430.25,67.75,12254.40,-108.10,0.00,0.00,0.00,0.00,12424.30,61.80,0.00,False
20130507,11:45,12546.10,12422.90,True,False,True,False,12649.45,103.35,12471.75,-74.35,0.00,0.00,0.00,0.00,12627.05,80.95,0.00,False
20130508,11:45,12694.40,12564.35,False,True,False,True,0.00,0.00,0.00,0.00,12514.70,49.65,12668.00,-103.65,12658.45,0.00,-94.10,False
20130509,11:45,12680.20,12541.80,True,False,True,False,12718.90,38.70,12560.25,-119.95,0.00,0.00,0.00,0.00,12613.70,-66.50,0.00,False
20130510,11:45,12691.50,12595.80,True,False,True,False,12783.05,91.55,12621.65,-69.85,0.00,0.00,0.00,0.00,12747.20,55.70,0.00,False
20130511,11:45,12778.50,12730.35,True,False,True,False,12811.25,32.75,12750.95,-27.55,0.00,0.00,0.00,0.00,12780.15,1.65,0.00,False
20130513,11:45,12865.35,12725.50,False,True,False,True,0.00,0.00,0.00,0.00,12546.25,179.25,12812.45,-86.95,12556.45,0.00,169.05,False
20130514,11:45,12662.15,12523.50,True,True,True,False,12698.35,36.20,12516.10,-146.05,12516.10,7.40,12698.35,-174.85,12578.50,-83.65,-55.00,False
20130515,11:45,12923.65,12656.05,True,False,True,False,13099.35,175.70,12908.85,-14.80,0.00,0.00,0.00,0.00,13080.50,156.85,0.00,False
20130516,11:45,13281.80,13037.50,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13245.00,0.00,0.00,True
20130517,11:45,13238.85,13116.85,True,False,True,False,13355.10,116.25,13177.50,-61.35,0.00,0.00,0.00,0.00,13298.15,59.30,0.00,False
20130520,11:45,13414.30,13282.85,False,True,False,True,0.00,0.00,0.00,0.00,13150.30,132.55,13332.65,-49.80,13193.75,0.00,89.10,False
20130521,11:45,13232.55,13076.15,True,True,True,True,13268.25,35.70,13038.00,-194.55,13038.00,38.15,13268.25,-192.10,13061.55,-171.00,14.60,False
20130522,11:45,13175.65,13064.50,False,True,False,True,0.00,0.00,0.00,0.00,12932.20,132.30,13120.95,-56.45,13033.85,0.00,30.65,False
20130523,11:45,12944.00,12649.05,False,True,False,True,0.00,0.00,0.00,0.00,12594.90,54.15,12774.55,-125.50,12653.60,0.00,-4.55,False
20130524,11:45,12766.05,12582.50,True,False,True,False,12828.60,62.55,12715.35,-50.70,0.00,0.00,0.00,0.00,12790.95,24.90,0.00,False
20130527,11:45,12889.90,12735.05,True,False,True,False,13014.75,124.85,12819.40,-70.50,0.00,0.00,0.00,0.00,12931.80,41.90,0.00,False
20130528,11:45,12999.90,12872.90,True,False,True,False,13016.45,16.55,12904.85,-95.05,0.00,0.00,0.00,0.00,12936.20,-63.70,0.00,False
20130529,11:45,12929.00,12797.90,False,True,False,True,0.00,0.00,0.00,0.00,12773.40,24.50,12878.00,-80.10,12843.45,0.00,-45.55,False
20130530,11:45,12824.15,12721.45,True,False,True,False,12829.55,5.40,12722.85,-101.30,0.00,0.00,0.00,0.00,12793.15,-31.00,0.00,False
20130531,11:45,12760.45,12593.15,False,True,False,True,0.00,0.00,0.00,0.00,12453.15,140.00,12651.65,-58.50,12477.75,0.00,115.40,False
20130603,11:45,12499.85,12364.15,False,True,False,True,0.00,0.00,0.00,0.00,12323.60,40.55,12441.50,-77.35,12394.05,0.00,-29.90,False
20130604,11:45,12520.55,12391.00,False,True,False,True,0.00,0.00,0.00,0.00,12252.40,138.60,12499.85,-108.85,12272.70,0.00,118.30,False
20130605,11:45,12326.40,12200.30,True,True,True,False,12347.30,20.90,12196.75,-129.65,12196.75,3.55,12347.30,-147.00,12291.40,-35.00,-91.10,False
20130606,11:45,12279.10,12184.05,True,False,True,False,12475.05,195.95,12237.45,-41.65,0.00,0.00,0.00,0.00,12395.40,116.30,0.00,False
20130607,11:45,12442.40,12311.60,True,True,True,True,12488.60,46.20,12209.25,-233.15,12209.25,102.35,12488.60,-177.00,12238.70,-203.70,72.90,False
20130610,11:45,12363.80,12120.80,False,True,False,True,0.00,0.00,0.00,0.00,12017.90,102.90,12219.10,-98.30,12122.40,0.00,-1.60,False
20130611,11:45,12031.90,11878.95,False,True,False,True,0.00,0.00,0.00,0.00,11795.45,83.50,11944.35,-65.40,11812.00,0.00,66.95,False
20130612,11:45,11874.05,11732.35,True,False,True,False,11899.05,25.00,11750.35,-123.70,0.00,0.00,0.00,0.00,11824.20,-49.85,0.00,False
20130613,11:45,11793.30,11656.90,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11678.90,0.00,0.00,True
20130614,11:45,11873.30,11803.80,True,False,True,False,11947.35,74.05,11821.80,-51.50,0.00,0.00,0.00,0.00,11913.65,40.35,0.00,False
20130617,11:45,11929.20,11735.25,True,False,True,False,11990.40,61.20,11839.75,-89.45,0.00,0.00,0.00,0.00,11984.05,54.85,0.00,False
20130618,11:45,11939.65,11864.70,True,True,True,True,11950.95,11.30,11795.20,-144.45,11795.20,69.50,11950.95,-86.25,11831.15,-108.50,33.55,False
20130619,11:45,11829.90,11738.70,True,False,True,False,11867.20,37.30,11771.85,-58.05,0.00,0.00,0.00,0.00,11852.45,22.55,0.00,False
20130620,11:45,11650.30,11465.35,False,True,False,True,0.00,0.00,0.00,0.00,11356.05,109.30,11475.05,-9.70,11359.40,0.00,105.95,False
20130621,11:45,11368.00,11245.70,True,True,True,True,11420.25,52.25,11210.75,-157.25,11210.75,34.95,11420.25,-174.55,11346.45,-21.55,-100.75,False
20130624,11:45,11275.40,11163.30,False,True,False,True,0.00,0.00,0.00,0.00,11134.20,29.10,11247.15,-83.85,11195.05,0.00,-31.75,False
20130625,11:45,11213.55,11107.80,True,False,True,False,11325.50,111.95,11151.15,-62.40,0.00,0.00,0.00,0.00,11168.00,-45.55,0.00,False
20130626,11:45,11261.65,11157.00,False,True,False,True,0.00,0.00,0.00,0.00,11036.75,120.25,11232.15,-75.15,11040.25,0.00,116.75,False
20130627,11:45,11258.75,11177.30,True,True,True,True,11277.05,18.30,11164.75,-94.00,11164.75,12.55,11277.05,-99.75,11242.65,-16.10,-65.35,False
20130628,11:45,11475.35,11376.15,True,False,True,False,11654.70,179.35,11441.75,-33.60,0.00,0.00,0.00,0.00,11602.45,127.10,0.00,False
20130701,11:45,11714.85,11605.20,True,False,True,False,11733.10,18.25,11632.30,-82.55,0.00,0.00,0.00,0.00,11727.65,12.80,0.00,False
20130702,11:45,11752.90,11638.65,False,True,False,True,0.00,0.00,0.00,0.00,11590.50,48.15,11707.45,-68.80,11631.45,0.00,7.20,False
20130703,11:45,11505.75,11351.45,False,True,False,True,0.00,0.00,0.00,0.00,11322.80,28.65,11393.15,-41.70,11363.50,0.00,-12.05,False
20130704,11:45,11449.80,11279.95,True,True,True,False,11454.30,4.50,11273.60,-176.20,11273.60,6.35,11454.30,-174.35,11384.85,-64.95,-104.90,False
20130705,11:45,11517.75,11436.15,True,True,True,True,11530.65,12.90,11418.00,-99.75,11418.00,18.15,11530.65,-94.50,11430.25,-87.50,5.90,False
20130708,11:45,11317.15,11176.65,True,False,True,False,11328.15,11.00,11208.25,-108.90,0.00,0.00,0.00,0.00,11280.85,-36.30,0.00,False
20130709,11:45,11448.05,11365.45,True,True,True,True,11457.70,9.65,11353.05,-95.00,11353.05,12.40,11457.70,-92.25,11454.35,6.30,-88.90,False
20130710,11:45,11526.75,11453.50,True,True,True,True,11540.90,14.15,11322.45,-204.30,11322.45,131.05,11540.90,-87.40,11330.35,-196.40,123.15,False
20130711,11:45,11710.45,11551.55,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11653.35,0.00,0.00,True
20130712,11:45,11736.15,11589.45,True,False,True,False,11743.25,7.10,11598.15,-138.00,0.00,0.00,0.00,0.00,11729.75,-6.40,0.00,False
20130715,11:45,11699.25,11621.75,True,False,True,False,11811.90,112.65,11672.50,-26.75,0.00,0.00,0.00,0.00,11792.35,93.10,0.00,False
20130716,11:45,11392.25,11209.75,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11217.10,0.00,0.00,True
20130717,11:45,11253.90,11066.05,False,True,False,True,0.00,0.00,0.00,0.00,10829.75,236.30,11090.35,-24.30,10997.75,0.00,68.30,False
20130718,11:45,11070.45,10853.75,True,True,True,True,11236.85,166.40,10837.75,-232.70,10837.75,16.00,11236.85,-383.10,11174.25,103.80,-320.50,False
20130719,11:45,11237.90,10996.40,False,True,False,True,0.00,0.00,0.00,0.00,10934.25,62.15,11067.55,-71.15,10974.10,0.00,22.30,False
20130722,11:45,11100.60,10951.15,True,False,True,False,11132.20,31.60,11050.60,-50.00,0.00,0.00,0.00,0.00,11087.60,-13.00,0.00,False
20130723,11:45,11279.15,11195.00,True,False,True,False,11285.80,6.65,11217.15,-62.00,0.00,0.00,0.00,0.00,11239.85,-39.30,0.00,False
20130724,11:45,10964.40,10704.80,False,True,False,True,0.00,0.00,0.00,0.00,10661.30,43.50,10761.95,-57.15,10725.45,0.00,-20.65,False
20130725,11:45,10772.70,10659.15,False,True,False,True,0.00,0.00,0.00,0.00,10594.60,64.55,10754.45,-95.30,10611.65,0.00,47.50,False
20130726,11:45,10723.30,10470.10,False,True,False,True,0.00,0.00,0.00,0.00,10352.95,117.15,10568.25,-98.15,10481.00,0.00,-10.90,False
20130729,11:45,10451.85,10360.10,False,True,False,True,0.00,0.00,0.00,0.00,10310.65,49.45,10421.15,-61.05,10338.00,0.00,22.10,False
20130730,11:45,10449.70,10288.40,False,True,False,True,0.00,0.00,0.00,0.00,10195.50,92.90,10346.20,-57.80,10212.45,0.00,75.95,False
20130731,11:45,10145.25,9863.05,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10005.15,0.00,0.00,True
20130801,11:45,10176.65,9867.60,True,False,True,False,10219.40,42.75,9966.75,-209.90,0.00,0.00,0.00,0.00,10154.15,-22.50,0.00,False
20130802,11:45,10219.60,10025.10,False,True,False,True,0.00,0.00,0.00,0.00,9958.40,66.70,10084.55,-59.45,9985.35,0.00,39.75,False
20130805,11:45,10072.00,9818.50,True,False,True,False,10117.65,45.65,9964.25,-107.75,0.00,0.00,0.00,0.00,10094.55,22.55,0.00,False
20130806,11:45,9996.50,9763.75,False,True,False,True,0.00,0.00,0.00,0.00,9660.30,103.45,9796.45,-32.70,9700.45,0.00,63.30,False
20130807,11:45,9807.25,9667.55,True,False,True,False,9848.35,41.10,9687.10,-120.15,0.00,0.00,0.00,0.00,9734.75,-72.50,0.00,False
20130808,11:45,9818.50,9724.80,True,False,True,False,9909.75,91.25,9770.60,-47.90,0.00,0.00,0.00,0.00,9804.25,-14.25,0.00,False
20130812,11:45,9842.30,9669.10,True,False,True,False,9853.95,11.65,9671.70,-170.60,0.00,0.00,0.00,0.00,9680.10,-162.20,0.00,False
20130813,11:45,9910.15,9582.55,True,False,True,False,10007.60,97.45,9816.45,-93.70,0.00,0.00,0.00,0.00,9985.05,74.90,0.00,False
20130814,11:45,10071.25,9936.45,False,True,False,True,0.00,0.00,0.00,0.00,9912.35,24.10,10066.70,-130.25,10026.75,0.00,-90.30,False
20130816,11:45,9891.40,9536.20,False,True,False,True,0.00,0.00,0.00,0.00,9420.15,116.05,9596.70,-60.50,9436.00,0.00,100.20,False
20130819,11:45,9353.90,9122.95,False,True,False,True,0.00,0.00,0.00,0.00,9087.00,35.95,9225.30,-102.35,9118.20,0.00,4.75,False
20130820,11:45,9211.65,8860.15,True,False,True,False,9277.05,65.40,9096.65,-115.00,0.00,0.00,0.00,0.00,9178.95,-32.70,0.00,False
20130821,11:45,9766.10,9562.80,False,True,False,True,0.00,0.00,0.00,0.00,9129.25,433.55,9627.10,-64.30,9340.10,0.00,222.70,False
20130822,11:45,9373.80,9007.95,False,True,False,False,0.00,0.00,0.00,0.00,9005.25,2.70,9341.55,-333.60,9277.95,0.00,-270.00,False
20130823,11:45,9453.05,9215.85,True,False,True,False,9493.85,40.80,9340.60,-112.45,0.00,0.00,0.00,0.00,9455.50,2.45,0.00,False
20130826,11:45,9586.65,9360.20,False,True,False,True,0.00,0.00,0.00,0.00,9294.05,66.15,9450.65,-90.45,9368.30,0.00,-8.10,False
20130827,11:45,9204.15,8948.25,False,True,False,True,0.00,0.00,0.00,0.00,8842.50,105.75,9025.95,-77.70,8879.80,0.00,68.45,False
20130828,11:45,8686.05,8366.75,True,False,True,False,8869.70,183.65,8522.05,-164.00,0.00,0.00,0.00,0.00,8705.90,19.85,0.00,False
20130829,11:45,8958.35,8759.85,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8902.50,0.00,0.00,True
20130830,11:45,9135.55,8846.55,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9061.75,0.00,0.00,True
20130902,11:45,9230.00,9086.75,True,False,True,False,9233.60,3.60,9091.40,-138.60,0.00,0.00,0.00,0.00,9143.40,-86.60,0.00,False
20130903,11:45,9213.05,8986.55,False,True,False,True,0.00,0.00,0.00,0.00,8625.40,361.15,9001.15,-14.60,8642.15,0.00,344.40,False
20130904,11:45,8916.75,8605.65,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8844.55,0.00,0.00,True
20130905,11:45,9673.80,9318.10,True,False,True,False,9704.60,30.80,9489.60,-184.20,0.00,0.00,0.00,0.00,9666.30,-7.50,0.00,False
20130906,11:45,9849.85,9568.50,True,False,True,False,9989.85,140.00,9771.85,-78.00,0.00,0.00,0.00,0.00,9970.40,120.55,0.00,False
20130910,11:45,10304.90,10111.45,False,True,False,True,0.00,0.00,0.00,0.00,10104.65,6.80,10234.30,-122.85,10157.00,0.00,-45.55,False
20130911,11:45,10213.50,9980.50,True,False,True,False,10409.15,195.65,10062.95,-150.55,0.00,0.00,0.00,0.00,10339.10,125.60,0.00,False
20130912,11:45,10358.25,10133.25,False,True,False,True,0.00,0.00,0.00,0.00,10070.95,62.30,10241.55,-108.30,10181.25,0.00,-48.00,False
20130913,11:45,10238.75,10037.30,True,False,True,False,10272.40,33.65,10148.80,-89.95,0.00,0.00,0.00,0.00,10153.25,-85.50,0.00,False
20130916,11:45,10536.70,10416.65,False,True,False,True,0.00,0.00,0.00,0.00,10175.05,241.60,10501.95,-85.30,10375.25,0.00,41.40,False
