Date,Time,DayHigh,DayLow,IsDayHighBreak,IsDayLowBreak,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,points_from_target_high,SLHigh,points_from_SL_High,TargetLow,points_from_Target_Low,SLLow,points_from_SL_low,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20150203,13:00,19963.70,19411.55,False,True,False,True,0.00,0.00,0.00,0.00,19303.50,108.05,19539.00,-127.45,19306.10,0.00,105.45,False
20150204,13:00,19378.30,19113.35,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19128.35,0.00,0.00,True
20150205,13:00,19307.65,19102.95,True,True,True,True,19444.65,137.00,18977.90,-329.75,18977.90,125.05,19444.65,-341.70,19035.30,-272.35,67.65,False
20150206,13:00,19119.70,18740.35,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18797.30,0.00,0.00,True
20150209,13:00,18650.60,18499.30,True,True,True,True,18667.05,16.45,18379.60,-271.00,18379.60,119.70,18667.05,-167.75,18391.00,-259.60,108.30,False
20150210,13:00,18933.70,18226.90,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18790.40,0.00,0.00,True
20150211,13:00,19041.15,18896.05,True,False,True,False,19051.80,10.65,18909.70,-131.45,0.00,0.00,0.00,0.00,18929.65,-111.50,0.00,False
20150212,13:00,19070.40,18748.90,True,True,True,False,19176.80,106.40,18739.85,-330.55,18739.85,9.05,19176.80,-427.90,19143.20,72.80,-394.30,False
20150213,13:00,19378.70,19164.25,True,False,True,False,19441.00,62.30,19310.45,-68.25,0.00,0.00,0.00,0.00,19347.20,-31.50,0.00,False
20150216,13:00,19532.70,19253.85,False,True,False,True,0.00,0.00,0.00,0.00,19127.15,126.70,19382.10,-128.25,19148.90,0.00,104.95,False
20150218,13:00,19311.70,19171.90,True,False,True,False,19389.80,78.10,19213.50,-98.20,0.00,0.00,0.00,0.00,19289.25,-22.45,0.00,False
20150219,13:00,19377.45,19014.75,False,True,False,True,0.00,0.00,0.00,0.00,18876.25,138.50,19259.50,-244.75,19228.20,0.00,-213.45,False
20150220,13:00,19276.80,18882.25,True,False,True,False,19307.80,31.00,19019.40,-257.40,0.00,0.00,0.00,0.00,19038.35,-238.45,0.00,False
20150223,13:00,19219.75,19063.05,False,True,False,True,0.00,0.00,0.00,0.00,18835.35,227.70,19149.40,-86.35,18835.35,0.00,227.70,False
20150224,13:00,18928.30,18737.75,True,False,True,False,19022.15,93.85,18785.25,-143.05,0.00,0.00,0.00,0.00,18867.45,-60.85,0.00,False
20150225,13:00,19069.15,18912.15,False,True,False,True,0.00,0.00,0.00,0.00,18700.20,211.95,18995.85,-83.70,18715.15,0.00,197.00,False
20150226,13:00,18795.10,18614.65,False,True,False,True,0.00,0.00,0.00,0.00,18489.60,125.05,18702.95,-88.30,18535.30,0.00,79.35,False
20150227,13:00,18925.75,18654.85,True,False,True,False,19109.95,184.20,18904.60,-21.15,0.00,0.00,0.00,0.00,19104.95,179.20,0.00,False
20150228,13:00,19388.60,19023.55,True,False,True,False,19769.70,381.10,19093.95,-294.65,0.00,0.00,0.00,0.00,19762.65,374.05,0.00,False
20150302,13:00,20057.30,19750.85,True,False,True,False,20065.50,8.20,19813.55,-243.75,0.00,0.00,0.00,0.00,20001.95,-55.35,0.00,False
20150303,13:00,20031.10,19821.55,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19964.20,0.00,0.00,True
20150304,13:00,20520.40,20021.70,False,True,False,True,0.00,0.00,0.00,0.00,19555.10,466.60,20175.95,-154.25,19590.75,0.00,430.95,False
20150305,13:00,19715.20,19421.60,True,True,True,True,19830.35,115.15,19398.75,-316.45,19398.75,22.85,19830.35,-408.75,19769.70,54.50,-348.10,False
20150309,13:00,19541.50,19280.45,False,True,False,True,0.00,0.00,0.00,0.00,19113.15,167.30,19351.90,-71.45,19125.30,0.00,155.15,False
20150310,13:00,19271.80,19045.50,False,True,False,True,0.00,0.00,0.00,0.00,18915.10,130.40,19198.25,-152.75,19093.75,0.00,-48.25,False
20150311,13:00,19181.80,18917.90,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19065.80,0.00,0.00,True
20150312,13:00,19255.90,19095.30,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19131.80,0.00,0.00,True
20150313,13:00,19376.85,18843.90,False,True,False,True,0.00,0.00,0.00,0.00,18737.35,106.55,18933.90,-90.00,18811.25,0.00,32.65,False
20150316,13:00,18860.25,18688.00,True,False,True,False,18912.85,52.60,18722.20,-138.05,0.00,0.00,0.00,0.00,18873.55,13.30,0.00,False
20150317,13:00,19070.45,18834.50,True,True,True,True,19121.85,51.40,18781.50,-288.95,18781.50,53.00,19121.85,-287.35,19089.95,19.50,-255.45,False
20150318,13:00,19234.40,18937.25,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19108.90,0.00,0.00,True
20150319,13:00,19373.45,19148.15,False,True,False,True,0.00,0.00,0.00,0.00,18739.85,408.30,19237.40,-89.25,18756.00,0.00,392.15,False
20150320,13:00,18782.95,18596.40,False,True,False,True,0.00,0.00,0.00,0.00,18541.50,54.90,18745.55,-149.15,18613.40,0.00,-17.00,False
20150323,13:00,18696.70,18543.45,False,True,False,True,0.00,0.00,0.00,0.00,18409.90,133.55,18593.90,-50.45,18431.00,0.00,112.45,False
20150324,13:00,18526.55,18368.95,True,True,True,True,18546.25,19.70,18289.75,-236.80,18289.75,79.20,18546.25,-177.30,18324.50,-202.05,44.45,False
20150325,13:00,18428.10,18310.70,True,True,True,True,18433.00,4.90,18271.60,-156.50,18271.60,39.10,18433.00,-122.30,18281.45,-146.65,29.25,False
20150326,13:00,18224.10,18048.00,False,True,False,True,0.00,0.00,0.00,0.00,17729.10,318.90,18087.50,-39.50,17930.25,0.00,117.75,False
20150327,13:00,18011.45,17719.35,True,False,True,False,18092.40,80.95,17776.45,-235.00,0.00,0.00,0.00,0.00,18053.00,41.55,0.00,False
20150330,13:00,18384.30,18103.25,True,False,True,False,18405.50,21.20,18373.20,-11.10,0.00,0.00,0.00,0.00,18405.50,21.20,0.00,False
20150331,13:00,18455.50,18266.70,True,True,True,True,18494.35,38.85,18158.55,-296.95,18158.55,108.15,18494.35,-227.65,18182.35,-273.15,84.35,False
20150401,13:00,18348.05,18131.40,True,False,True,False,18668.85,320.80,18297.80,-50.25,0.00,0.00,0.00,0.00,18644.70,296.65,0.00,False
20150406,13:00,18694.95,18455.20,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18600.45,0.00,0.00,True
20150407,13:00,18669.60,18351.80,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18511.50,0.00,0.00,True
20150408,13:00,18595.60,18381.55,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18423.00,0.00,0.00,True
20150409,13:00,18806.80,18401.45,True,False,True,False,18894.75,87.95,18639.90,-166.90,0.00,0.00,0.00,0.00,18871.75,64.95,0.00,False
20150410,13:00,18896.50,18780.80,False,True,False,True,0.00,0.00,0.00,0.00,18724.95,55.85,18853.25,-72.45,18782.60,0.00,-1.80,False
20150413,13:00,18883.75,18708.30,True,False,True,False,18890.65,6.90,18762.55,-121.20,0.00,0.00,0.00,0.00,18785.75,-98.00,0.00,False
20150415,13:00,19009.90,18828.15,True,True,True,True,19038.50,28.60,18615.85,-394.05,18615.85,212.30,19038.50,-210.35,18663.70,-346.20,164.45,False
20150416,13:00,18724.60,18504.70,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18603.90,0.00,0.00,True
20150417,13:00,18625.75,18430.45,False,True,False,True,0.00,0.00,0.00,0.00,18321.75,108.70,18489.20,-58.75,18346.95,0.00,83.50,False
20150420,13:00,18500.30,18296.20,False,True,False,True,0.00,0.00,0.00,0.00,17984.65,311.55,18467.45,-171.25,18132.35,0.00,163.85,False
20150421,13:00,18328.35,18051.10,False,True,False,False,0.00,0.00,0.00,0.00,18036.90,14.20,18302.90,-251.80,18176.20,0.00,-125.10,False
20150422,13:00,18273.70,18039.35,True,True,True,True,18297.20,23.50,17798.65,-475.05,17798.65,240.70,18297.20,-257.85,18254.60,-19.10,-215.25,False
20150423,13:00,18433.80,18176.60,False,True,False,True,0.00,0.00,0.00,0.00,18143.75,32.85,18388.70,-212.10,18211.75,0.00,-35.15,False
20150424,13:00,18286.85,17967.95,False,True,False,True,0.00,0.00,0.00,0.00,17916.80,51.15,18101.85,-133.90,18038.70,0.00,-70.75,False
20150427,13:00,18075.70,17836.20,False,True,False,True,0.00,0.00,0.00,0.00,17738.90,97.30,17953.10,-116.90,17780.40,0.00,55.80,False
20150428,13:00,18133.15,17777.55,True,False,True,False,18320.10,186.95,17955.70,-177.45,0.00,0.00,0.00,0.00,18181.20,48.05,0.00,False
20150429,13:00,18403.00,18202.40,True,False,True,False,18431.90,28.90,18247.55,-155.45,0.00,0.00,0.00,0.00,18319.75,-83.25,0.00,False
20150430,13:00,18360.15,18253.60,True,True,True,True,18430.05,69.90,18163.90,-196.25,18163.90,89.70,18430.05,-176.45,18382.40,22.25,-128.80,False
20150504,13:00,18586.30,18438.30,False,True,False,True,0.00,0.00,0.00,0.00,18350.95,87.35,18553.55,-115.25,18512.60,0.00,-74.30,False
20150505,13:00,18563.05,18415.00,False,True,False,True,0.00,0.00,0.00,0.00,18396.80,18.20,18507.55,-92.55,18462.65,0.00,-47.65,False
20150506,13:00,18580.10,17897.00,False,True,False,True,0.00,0.00,0.00,0.00,17757.70,139.30,17986.35,-89.35,17778.30,0.00,118.70,False
20150507,13:00,17750.20,17351.85,False,True,False,True,0.00,0.00,0.00,0.00,17246.55,105.30,17533.40,-181.55,17347.90,0.00,3.95,False
20150508,13:00,17814.00,17608.15,True,False,True,False,17907.50,93.50,17705.00,-109.00,0.00,0.00,0.00,0.00,17757.90,-56.10,0.00,False
20150511,13:00,18179.00,17841.75,True,False,True,False,18240.65,61.65,18091.30,-87.70,0.00,0.00,0.00,0.00,18176.60,-2.40,0.00,False
20150512,13:00,18156.70,17664.50,False,True,False,True,0.00,0.00,0.00,0.00,17597.75,66.75,17756.65,-92.15,17627.50,0.00,37.00,False
20150513,13:00,18031.70,17650.35,True,False,True,False,18127.80,96.10,17806.20,-225.50,0.00,0.00,0.00,0.00,18112.05,80.35,0.00,False
20150514,13:00,18084.05,17806.10,True,False,True,False,18156.95,72.90,17918.20,-165.85,0.00,0.00,0.00,0.00,18126.10,42.05,0.00,False
20150515,13:00,18260.30,18112.80,False,True,False,False,0.00,0.00,0.00,0.00,18108.55,4.25,18244.75,-131.95,18167.55,0.00,-54.75,False
20150518,13:00,18309.40,18213.75,True,False,True,False,18439.70,130.30,18258.70,-50.70,0.00,0.00,0.00,0.00,18416.60,107.20,0.00,False
20150519,13:00,18527.60,18296.75,True,False,True,False,18556.05,28.45,18315.80,-211.80,0.00,0.00,0.00,0.00,18359.10,-168.50,0.00,False
20150520,13:00,18619.60,18442.35,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18534.20,0.00,0.00,True
20150521,13:00,18603.80,18398.65,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18522.85,0.00,0.00,True
20150522,13:00,18708.90,18535.80,True,True,True,True,18755.45,46.55,18354.55,-354.35,18354.55,181.25,18755.45,-219.65,18387.65,-321.25,148.15,False
20150525,13:00,18475.55,18323.60,False,True,False,True,0.00,0.00,0.00,0.00,18302.50,21.10,18396.20,-72.60,18325.00,0.00,-1.40,False
20150526,13:00,18355.55,18226.00,True,False,True,False,18378.20,22.65,18249.70,-105.85,0.00,0.00,0.00,0.00,18371.80,16.25,0.00,False
20150527,13:00,18471.45,18236.25,True,False,True,False,18561.50,90.05,18458.70,-12.75,0.00,0.00,0.00,0.00,18555.25,83.80,0.00,False
20150528,13:00,18639.65,18390.80,False,True,False,False,0.00,0.00,0.00,0.00,18381.75,9.05,18469.65,-78.85,18465.95,0.00,-75.15,False
20150529,13:00,18671.05,18461.45,True,False,True,False,18751.20,80.15,18581.25,-89.80,0.00,0.00,0.00,0.00,18729.55,58.50,0.00,False
20150601,13:00,18832.50,18666.55,False,True,False,True,0.00,0.00,0.00,0.00,18598.70,67.85,18730.00,-63.45,18613.05,0.00,53.50,False
20150602,13:00,18652.45,18254.05,False,True,False,True,0.00,0.00,0.00,0.00,17932.30,321.75,18268.80,-14.75,17936.60,0.00,317.45,False
20150603,13:00,17945.35,17567.20,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17790.85,0.00,0.00,True
20150604,13:00,17768.05,17603.75,True,True,True,True,17777.90,9.85,17469.65,-298.40,17469.65,134.10,17777.90,-174.15,17713.35,-54.70,-109.60,False
20150605,13:00,17786.50,17600.75,False,True,False,True,0.00,0.00,0.00,0.00,17506.25,94.50,17718.80,-118.05,17519.75,0.00,81.00,False
20150608,13:00,17561.40,17372.60,False,True,False,False,0.00,0.00,0.00,0.00,17358.45,14.15,17520.50,-147.90,17397.35,0.00,-24.75,False
20150609,13:00,17560.50,17392.95,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17481.85,0.00,0.00,True
20150610,13:00,17737.25,17501.10,True,False,True,False,17782.00,44.75,17632.20,-105.05,0.00,0.00,0.00,0.00,17708.00,-29.25,0.00,False
20150611,13:00,17821.90,17431.50,False,True,False,True,0.00,0.00,0.00,0.00,17275.50,156.00,17475.45,-43.95,17280.50,0.00,151.00,False
20150612,13:00,17413.70,17174.70,True,False,True,False,17551.35,137.65,17330.70,-83.00,0.00,0.00,0.00,0.00,17509.40,95.70,0.00,False
20150615,13:00,17579.00,17366.15,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17432.30,0.00,0.00,True
20150616,13:00,17412.45,17293.45,True,False,True,False,17651.90,239.45,17327.15,-85.30,0.00,0.00,0.00,0.00,17645.20,232.75,0.00,False
20150617,13:00,17692.55,17559.65,False,True,False,True,0.00,0.00,0.00,0.00,17533.45,26.20,17680.30,-120.65,17568.50,0.00,-8.85,False
20150618,13:00,17797.35,17630.65,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17737.40,0.00,0.00,True
20150619,13:00,17858.95,17730.70,True,False,True,False,17929.80,70.85,17757.75,-101.20,0.00,0.00,0.00,0.00,17915.65,56.70,0.00,False
20150622,13:00,18395.60,17950.60,True,False,True,False,18420.95,25.35,18310.40,-85.20,0.00,0.00,0.00,0.00,18338.30,-57.30,0.00,False
20150623,13:00,18499.60,18287.25,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18378.85,0.00,0.00,True
20150624,13:00,18411.70,18337.00,False,True,False,True,0.00,0.00,0.00,0.00,18310.60,26.40,18341.60,-4.60,18316.95,0.00,20.05,False
20150625,13:00,18415.95,18278.70,True,False,True,False,18539.15,123.20,18414.60,-1.35,0.00,0.00,0.00,0.00,18533.70,117.75,0.00,False
20150626,13:00,18452.00,18199.25,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18377.05,0.00,0.00,True
20150629,13:00,17967.10,17821.90,True,False,True,False,18287.25,320.15,17929.45,-37.65,0.00,0.00,0.00,0.00,18285.30,318.20,0.00,False
20150630,13:00,18337.60,18117.85,True,True,True,True,18342.50,4.90,18086.80,-250.80,18086.80,31.05,18342.50,-224.65,18284.65,-52.95,-166.80,False
20150701,13:00,18495.60,18261.90,True,False,True,False,18629.15,133.55,18459.35,-36.25,0.00,0.00,0.00,0.00,18580.65,85.05,0.00,False
20150702,13:00,18639.45,18513.30,True,False,True,False,18642.85,3.40,18530.00,-109.45,0.00,0.00,0.00,0.00,18576.45,-63.00,0.00,False
20150703,13:00,18709.65,18552.45,True,False,True,False,18756.65,47.00,18619.30,-90.35,0.00,0.00,0.00,0.00,18751.00,41.35,0.00,False
20150706,13:00,18695.10,18417.35,True,False,True,False,18855.80,160.70,18629.35,-65.75,0.00,0.00,0.00,0.00,18846.95,151.85,0.00,False
20150707,13:00,18980.65,18800.55,False,True,False,True,0.00,0.00,0.00,0.00,18713.15,87.40,18907.80,-107.25,18815.10,0.00,-14.55,False
20150708,13:00,18669.45,18402.85,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18449.60,0.00,0.00,True
20150709,13:00,18554.85,18409.20,True,False,True,False,18584.00,29.15,18450.95,-103.90,0.00,0.00,0.00,0.00,18520.40,-34.45,0.00,False
20150710,13:00,18649.50,18534.55,True,False,True,False,18767.80,118.30,18596.65,-52.85,0.00,0.00,0.00,0.00,18692.25,42.75,0.00,False
20150713,13:00,18872.10,18657.60,True,False,True,False,18929.20,57.10,18836.50,-35.60,0.00,0.00,0.00,0.00,18899.55,27.45,0.00,False
20150714,13:00,18940.85,18734.40,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18749.00,0.00,0.00,True
20150715,13:00,18894.90,18784.50,False,True,False,False,0.00,0.00,0.00,0.00,18773.90,10.60,18847.50,-63.00,18833.40,0.00,-48.90,False
20150716,13:00,19088.20,18867.50,True,False,True,False,19195.40,107.20,19070.35,-17.85,0.00,0.00,0.00,0.00,19186.40,98.20,0.00,False
20150717,13:00,19229.05,19069.40,False,True,False,False,0.00,0.00,0.00,0.00,19069.30,0.10,19180.00,-110.60,19098.65,0.00,-29.25,False
20150720,13:00,19149.05,18852.70,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19019.95,0.00,0.00,True
20150721,13:00,19101.50,18939.25,False,True,False,True,0.00,0.00,0.00,0.00,18702.45,236.80,19002.05,-62.80,18729.85,0.00,209.40,False
20150722,13:00,18891.95,18613.60,True,False,True,False,19038.15,146.20,18833.60,-58.35,0.00,0.00,0.00,0.00,19003.05,111.10,0.00,False
20150723,13:00,19091.45,18847.50,False,True,False,True,0.00,0.00,0.00,0.00,18819.25,28.25,18999.80,-152.30,18869.50,0.00,-22.00,False
20150724,13:00,18860.75,18764.55,False,True,False,True,0.00,0.00,0.00,0.00,18613.55,151.00,18789.45,-24.90,18647.05,0.00,117.50,False
20150727,13:00,18566.10,18287.35,False,True,False,True,0.00,0.00,0.00,0.00,18187.45,99.90,18322.05,-34.70,18234.45,0.00,52.90,False
20150728,13:00,18360.70,18196.30,True,True,True,True,18379.10,18.40,18174.20,-186.50,18174.20,22.10,18379.10,-182.80,18289.25,-71.45,-92.95,False
20150729,13:00,18383.65,18264.30,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18312.45,0.00,0.00,True
20150730,13:00,18518.10,18367.20,True,False,True,False,18521.75,3.65,18376.15,-141.95,0.00,0.00,0.00,0.00,18460.05,-58.05,0.00,False
20150731,13:00,18765.90,18474.80,True,False,True,False,18828.85,62.95,18699.70,-66.20,0.00,0.00,0.00,0.00,18712.75,-53.15,0.00,False
20150803,13:00,19016.40,18849.15,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18883.10,0.00,0.00,True
20150804,13:00,19067.35,18758.90,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19001.45,0.00,0.00,True
20150805,13:00,19098.60,18942.10,False,True,False,True,0.00,0.00,0.00,0.00,18868.65,73.45,19006.00,-63.90,18921.70,0.00,20.40,False
20150806,13:00,18922.05,18830.40,True,False,True,False,19100.55,178.50,18903.45,-18.60,0.00,0.00,0.00,0.00,19019.05,97.00,0.00,False
20150807,13:00,19019.65,18894.50,False,True,False,True,0.00,0.00,0.00,0.00,18849.15,45.35,18936.05,-41.55,18916.20,0.00,-21.70,False
20150810,13:00,19071.35,18877.30,False,True,False,True,0.00,0.00,0.00,0.00,18781.30,96.00,19033.05,-155.75,18785.50,0.00,91.80,False
20150811,13:00,18916.15,18666.25,False,True,False,True,0.00,0.00,0.00,0.00,18555.50,110.75,18718.35,-52.10,18632.85,0.00,33.40,False
20150812,13:00,18490.40,18300.95,False,True,False,True,0.00,0.00,0.00,0.00,18034.75,266.20,18330.45,-29.50,18076.40,0.00,224.55,False
20150813,13:00,18359.25,18080.50,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18244.80,0.00,0.00,True
20150814,13:00,18634.65,18193.10,True,False,True,False,18766.00,131.35,18588.05,-46.60,0.00,0.00,0.00,0.00,18744.65,110.00,0.00,False
20150817,13:00,18896.45,18580.65,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18783.15,0.00,0.00,True
20150818,13:00,18874.10,18595.50,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18786.65,0.00,0.00,True
20150819,13:00,18803.50,18677.80,False,True,False,True,0.00,0.00,0.00,0.00,18636.10,41.70,18763.30,-85.50,18712.25,0.00,-34.45,False
20150820,13:00,18711.35,18477.45,False,True,False,True,0.00,0.00,0.00,0.00,18219.90,257.55,18484.15,-6.70,18311.95,0.00,165.50,False
20150821,13:00,17985.00,17842.10,True,False,True,False,18118.80,133.80,17880.65,-104.35,0.00,0.00,0.00,0.00,18022.85,37.85,0.00,False
20150824,13:00,17407.25,17088.00,False,True,False,True,0.00,0.00,0.00,0.00,16740.70,347.30,17183.75,-95.75,16772.70,0.00,315.30,False
20150825,13:00,17129.45,16670.55,True,False,True,False,17269.15,139.70,16995.80,-133.65,0.00,0.00,0.00,0.00,17218.35,88.90,0.00,False
20150826,13:00,17172.20,16895.65,False,True,False,True,0.00,0.00,0.00,0.00,16875.50,20.15,17124.45,-228.80,16913.40,0.00,-17.75,False
20150827,13:00,17190.70,17061.85,True,False,True,False,17249.50,58.80,17116.50,-74.20,0.00,0.00,0.00,0.00,17236.20,45.50,0.00,False
20150828,13:00,17569.80,17355.05,False,True,False,True,0.00,0.00,0.00,0.00,17099.80,255.25,17499.05,-144.00,17187.75,0.00,167.30,False
20150831,13:00,17353.30,17028.90,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17148.20,0.00,0.00,True
20150901,13:00,16943.65,16665.10,False,True,False,True,0.00,0.00,0.00,0.00,16436.85,228.25,16685.25,-20.15,16533.20,0.00,131.90,False
20150902,13:00,16714.50,16265.90,False,True,False,True,0.00,0.00,0.00,0.00,16218.65,47.25,16395.65,-129.75,16253.40,0.00,12.50,False
20150903,13:00,16532.35,16320.55,True,False,True,False,16607.40,75.05,16464.25,-68.10,0.00,0.00,0.00,0.00,16547.55,15.20,0.00,False
20150904,13:00,16396.00,15933.15,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16135.35,0.00,0.00,True
20150907,13:00,16273.35,15984.15,False,True,False,True,0.00,0.00,0.00,0.00,15762.20,221.95,16131.85,-147.70,15770.30,0.00,213.85,False
20150908,13:00,16176.60,15819.55,True,False,True,False,16419.00,242.40,16155.90,-20.70,0.00,0.00,0.00,0.00,16361.75,185.15,0.00,False
20150909,13:00,16763.30,16462.45,True,False,True,False,16781.55,18.25,16552.40,-210.90,0.00,0.00,0.00,0.00,16584.35,-178.95,0.00,False
20150910,13:00,16443.90,16192.25,True,False,True,False,16711.55,267.65,16360.90,-83.00,0.00,0.00,0.00,0.00,16682.85,238.95,0.00,False
20150911,13:00,16781.15,16599.10,False,True,False,True,0.00,0.00,0.00,0.00,16518.80,80.30,16704.25,-105.15,16591.45,0.00,7.65,False
20150914,13:00,16829.45,16525.15,True,False,True,False,16937.90,108.45,16783.40,-46.05,0.00,0.00,0.00,0.00,16875.20,45.75,0.00,False
20150915,13:00,16919.45,16724.75,False,True,False,True,0.00,0.00,0.00,0.00,16681.55,43.20,16869.45,-144.70,16698.00,0.00,26.75,False
20150916,13:00,16999.70,16780.15,True,False,True,False,17015.75,16.05,16914.25,-85.45,0.00,0.00,0.00,0.00,16948.60,-51.10,0.00,False
20150918,13:00,17602.00,17156.20,False,False,False,False,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17370.60,0.00,0.00,True
